inflows,outflows,flows,out_scaled,in_scaled,flow_scaled,population,tract
6587,23637,-17050,9.17585403726708,2.5570652173913,-6.61878881987578,2576,24510080302
2725,10734,-8009,11.111801242236,2.82091097308489,-8.29089026915114,966,24510080400
6861,14240,-7379,10.6906906906907,5.1509009009009,-5.53978978978979,1332,24510080500
829,18178,-17349,10.3814962878355,0.473443746430611,-9.90805254140491,1751,24510080600
1931,9374,-7443,10.8369942196532,2.23236994219653,-8.60462427745665,865,24510080700
1642,12822,-11180,6.74132492113565,0.863301787592008,-5.87802313354364,1902,24510080800
5846,35657,-29811,9.73968860966949,1.59683146681235,-8.14285714285714,3661,24510090100
9787,29100,-19313,10.5320304017372,3.54216431415128,-6.98986608758596,2763,24510090200
6214,38689,-32475,9.7625536209942,1.56800403734545,-8.19454958364875,3963,24510090300
6536,14766,-8230,9.844,4.35733333333333,-5.48666666666667,1500,24510090400
32680,17526,15154,10.4011869436202,19.3946587537092,8.99347181008902,1685,24510090500
393,27583,-27190,10.7956947162427,0.153816046966732,-10.6418786692759,2555,24510090600
4627,24784,-20157,9.99757966922146,1.86647841871722,-8.13110125050424,2479,24510090700
25385,23868,1517,10.1178465451462,10.7609156422213,0.643069097075032,2359,24510090800
3866,19288,-15422,8.01995841995842,1.60748440748441,-6.41247401247401,2405,24510090900
4726,19524,-14798,10.0951396070321,2.44364012409514,-7.65149948293692,1934,24510100100
6389,17512,-11123,6.45009208103131,2.35322283609576,-4.09686924493554,2715,24510100200
53616,10425,43191,5,25.7151079136691,20.7151079136691,2085,24510100300
32385,32223,162,9.24885189437428,9.29535017221584,0.0464982778415614,3484,24510110100
136525,46146,90379,7.33874045801527,21.7119910941476,14.3732506361323,6288,24510110200
13488,35172,-21684,7.20737704918033,2.76393442622951,-4.44344262295082,4880,24510120100
6596,16165,-9569,8.30678314491264,3.38951695786228,-4.91726618705036,1946,24510120201
149921,30648,119273,4.77680798004988,23.3667394014963,18.5899314214464,6416,24510120202
11308,30710,-19402,8.16972599095504,3.00824687416866,-5.16147911678638,3759,24510120300
2596,13414,-10818,6.95746887966805,1.34647302904564,-5.61099585062241,1928,24510120400
17749,15735,2014,6.86218927169647,7.74051460968164,0.878325337985172,2293,24510120500
56436,21061,35375,7.27495682210708,19.4943005181347,12.2193436960276,2895,24510120600
71940,21796,50144,8.13890963405527,26.8633308439134,18.7244212098581,2678,24510120700
1127,19488,-18361,7.4381679389313,0.430152671755725,-7.00801526717557,2620,24510130100
2928,20104,-17176,10.052,1.464,-8.588,2000,24510130200
6151,17814,-11663,9.74507658643326,3.36487964989059,-6.38019693654267,1828,24510130300
9821,15197,-5376,9.35775862068965,6.04741379310345,-3.31034482758621,1624,24510130400
33581,38666,-5085,10.2562334217507,8.90742705570292,-1.34880636604775,3770,24510130600
58778,43613,15165,8.30407463823305,11.1915460776847,2.88747143945164,5252,24510130700
8679,29112,-20433,10.4306700107488,3.10963812253673,-7.32103188821211,2791,24510130803
34172,21154,13018,10.6515609264854,17.2064451158107,6.55488418932528,1986,24510130804
4368,10325,-5957,9.31859205776173,3.94223826714801,-5.37635379061372,1108,24510130805
41026,13347,27679,10.6265923566879,32.6640127388535,22.0374203821656,1256,24510130806
16723,33845,-17122,6.72328168454509,3.32201032975765,-3.40127135478745,5034,24510140100
11715,17348,-5633,7.68971631205674,5.19281914893617,-2.49689716312057,2256,24510140200
8940,17213,-8273,8.40889106008793,4.36736687835857,-4.04152418172936,2047,24510140300
4146,20939,-16793,8.71006655574043,1.72462562396007,-6.98544093178037,2404,24510150100
1329,19532,-18203,10.626768226333,0.723068552774755,-9.90369967355822,1838,24510150200
2138,18364,-16226,10.91146761735,1.27035056446821,-9.64111705288176,1683,24510150300
23504,23891,-387,7.35333948907356,7.23422591566636,-0.119113573407202,3249,24510150400
55943,11793,44150,8.07739726027397,38.3171232876712,30.2397260273973,1460,24510150500
6985,23558,-16573,8.07333790267306,2.39376285126799,-5.67957505140507,2918,24510150600
3859,14904,-11045,8.93525179856115,2.31354916067146,-6.62170263788969,1668,24510150701
1200,20600,-19400,9.1110128261831,0.530738611233967,-8.58027421494914,2261,24510150702
6497,32322,-25825,7.64113475177305,1.53593380614657,-6.10520094562648,4230,24510150800
1050,28160,-27110,9.15772357723577,0.341463414634146,-8.81626016260163,3075,24510150900
12334,39480,-27146,8.51963746223565,2.66163141993958,-5.85800604229607,4634,24510151000
6343,49895,-43552,8.59221629068366,1.09230239366282,-7.49991389702084,5807,24510151100
2683,27956,-25273,8.37005988023952,0.803293413173653,-7.56676646706587,3340,24510151200
9010,32223,-23213,9.01342657342657,2.52027972027972,-6.49314685314685,3575,24510151300
894,16070,-15176,9.20389461626575,0.512027491408935,-8.69186712485682,1746,24510160100
208,17883,-17675,9.45190274841438,0.109936575052854,-9.34196617336152,1892,24510160200
7669,9441,-1772,9.08662175168431,7.38113570741097,-1.70548604427334,1039,24510160300
1550,17536,-15986,10.87841191067,0.961538461538461,-9.91687344913151,1612,24510160400
8924,31546,-22622,8.60736698499318,2.43492496589359,-6.17244201909959,3665,24510160500
3718,24128,-20410,9.43605788032851,1.45404771216269,-7.98201016816582,2557,24510160600
3022,39148,-36126,9.15528531337699,0.706735266604303,-8.44855004677268,4276,24510160700
1037,29090,-28053,9.63245033112583,0.343377483443709,-9.28907284768212,3020,24510160801
666,26571,-25905,10.1532288880397,0.254489873901414,-9.89873901413833,2617,24510160802
8607,14876,-6269,9.78684210526316,5.6625,-4.12434210526316,1520,24510170100
31042,18940,12102,6.49297223174494,10.6417552279739,4.148782996229,2917,24510170200
1934,14264,-12330,8.41037735849057,1.14033018867925,-7.27004716981132,1696,24510170300
13355,16402,-3047,9.23016319639842,7.51547552054024,-1.71468767585819,1777,24510180300
2305,15593,-13288,9.58979089790898,1.41758917589176,-8.17220172201722,1626,24510190100
1909,13418,-11509,7.8651817116061,1.1189917936694,-6.74618991793669,1706,24510190200
3213,15582,-12369,8.41360691144709,1.73488120950324,-6.67872570194384,1852,24510190300
20699,14209,6490,9.9572529782761,14.5052557813595,4.54800280308339,1427,24510200100
7560,21334,-13774,10.0348071495767,3.55597365945437,-6.4788334901223,2126,24510200200
4905,10949,-6044,10.2041006523765,4.5712954333644,-5.63280521901212,1073,24510200300
2522,11887,-9365,10.5662222222222,2.24177777777778,-8.32444444444444,1125,24510200400
16599,19765,-3166,8.76885536823425,7.3642413487134,-1.40461401952085,2254,24510200500
16327,23337,-7010,10.0374193548387,7.02236559139785,-3.01505376344086,2325,24510200600
3350,37021,-33671,9.46828644501279,0.856777493606138,-8.61150895140665,3910,24510200701
2259,12404,-10145,11.9499036608863,2.17630057803468,-9.77360308285164,1038,24510200702
9487,19860,-10373,9.99496728736789,4.77453447408153,-5.22043281328636,1987,24510200800
31459,20679,10780,9.49885163068443,14.4506201194304,4.95176848874598,2177,24510210100
5390,27773,-22383,9.22078353253652,1.78950863213811,-7.43127490039841,3012,24510210200
76816,37040,39776,7.3961661341853,15.3386581469649,7.94249201277955,5008,24510220100
10725,20701,-9976,8.54001650165017,4.42450495049505,-4.11551155115512,2424,24510230100
17590,25828,-8238,11.8913443830571,8.09852670349908,-3.79281767955801,2172,24510230200
9269,16054,-6785,9.9282622139765,5.73222016079159,-4.19604205318491,1617,24510230300
64927,32605,32322,8.4294208893485,16.785677352637,8.35625646328852,3868,24510240100
25550,28142,-2592,8.6087488528602,7.81584582441114,-0.792903028449067,3269,24510240200
5796,24258,-18462,10.7765437583296,2.57485561972457,-8.20168813860506,2251,24510240300
21048,30531,-9483,11.212265883217,7.72970987881014,-3.4825560044069,2723,24510240400
3248,36485,-33237,9.41791430046464,0.838409912235416,-8.57950438822922,3874,24510250101
4066,30062,-25996,10.5111888111888,1.42167832167832,-9.08951048951049,2860,24510250102
121299,34790,86509,9.22811671087533,32.174801061008,22.9466843501326,3770,24510250103
31169,16510,14659,10.0670731707317,19.005487804878,8.93841463414634,1640,24510250203
573,24534,-23961,6.3675058396055,0.148715286789515,-6.21879055281599,3853,24510250204
37691,35887,1804,7.20188641380694,7.56391731888421,0.362030905077263,4983,24510250205
67820,24175,43645,9.05091725945339,25.3912392362411,16.3403219767877,2671,24510250206
11647,18161,-6514,9.06689965052421,5.81477783325013,-3.25212181727409,2003,24510250207
14437,19990,-5553,9.7607421875,7.04931640625,-2.71142578125,2048,24510250301
12076,19424,-7348,9.17958412098299,5.7069943289225,-3.47258979206049,2116,24510250303
13132,27541,-14409,7.6566583263831,3.65082012788435,-4.00583819849875,3597,24510250401
1348,32611,-31263,6.91350434598262,0.285774856900572,-6.62772948908204,4717,24510250402
48578,41330,7248,8.03772851030727,9.44729677168417,1.4095682613769,5142,24510250500
20918,1879,19039,81.6956521739131,909.478260869565,827.782608695652,23,24510250600
14773,45029,-30256,9.6401198886748,3.16270605865982,-6.47741383001499,4671,24510260101
4732,48340,-43608,10.0228073812979,0.981132075471698,-9.04167530582625,4823,24510260102
18327,46259,-27932,9.35659385113269,3.70691747572816,-5.64967637540453,4944,24510260201
2848,55675,-52827,10.2381390216992,0.523721956601692,-9.71441706509746,5438,24510260202
3176,23927,-20751,9.27762698720434,1.23148507173323,-8.04614191547111,2579,24510260203
4030,41876,-37846,10.3117458754001,0.99236641221374,-9.31937946318641,4061,24510260301
3700,57829,-54129,9.99464223988939,0.639474593847217,-9.35516764604217,5786,24510260302
21431,7847,13584,6.01302681992337,16.4222222222222,10.4091954022989,1305,24510260303
2198,22938,-20740,6.50170068027211,0.623015873015873,-5.87868480725624,3528,24510260401
14847,22436,-7589,8.54054054054054,5.6516939474686,-2.88884659307195,2627,24510260402
4141,18427,-14286,11.4881546134663,2.58167082294264,-8.90648379052369,1604,24510260403
79239,13445,65794,5.95966312056738,35.123670212766,29.1640070921986,2256,24510260404
102778,36778,66000,6.20725738396625,17.3464978902954,11.1392405063291,5925,24510260501
1042,12122,-11080,7.16430260047281,0.615839243498818,-6.548463356974,1692,24510260604
162815,36262,126553,7.13818897637795,32.0501968503937,24.9120078740158,5080,24510260605
9078,18228,-9150,5.48870822041554,2.73351400180668,-2.75519421860885,3321,24510260700
12440,17329,-4889,5.91231661548959,4.24428522688502,-1.66803138860457,2931,24510260800
42706,31159,11547,8.33128342245989,11.4187165775401,3.08743315508021,3740,24510260900
2288,23606,-21318,7.65434500648509,0.74189364461738,-6.91245136186771,3084,24510261000
6321,22914,-16593,10.662633783155,2.9413680781759,-7.72126570497906,2149,24510261100
1055,17401,-16346,10.9716267339218,0.665195460277428,-10.3064312736444,1586,24510270101
2223,37511,-35288,10.274171459874,0.608874281018899,-9.66529717885511,3651,24510270102
13252,19309,-6057,11.7024242424242,8.03151515151515,-3.67090909090909,1650,24510270200
9059,29445,-20386,10.0460593654043,3.09075400887069,-6.95530535653361,2931,24510270301
3663,17562,-13899,11.6613545816733,2.43227091633466,-9.22908366533865,1506,24510270302
13157,48545,-35388,9.96817248459959,2.70164271047228,-7.26652977412731,4870,24510270401
10192,30866,-20674,9.91519434628975,3.2740122068744,-6.64118213941536,3113,24510270402
18068,43279,-25211,10.1856907507649,4.25229465756649,-5.9333960931984,4249,24510270501
10984,41926,-30942,9.51134301270417,2.49183303085299,-7.01950998185118,4408,24510270502
9580,43896,-34316,9.73519627411843,2.12463960966955,-7.61055666444888,4509,24510270600
4222,24417,-20195,9.06683995544003,1.56776828815447,-7.49907166728556,2693,24510270701
9564,21725,-12161,9.60858027421495,4.22998673153472,-5.37859354268023,2261,24510270702
5235,29524,-24289,10.7830533235939,1.91197954711468,-8.87107377647918,2738,24510270703
2465,40133,-37668,10.5142782289756,0.645795127063139,-9.8684831019125,3817,24510270801
2166,48407,-46241,10.4168280611147,0.466107165913493,-9.9507208952012,4647,24510270802
59999,56481,3518,9.91416535018431,10.5316833421099,0.617517991925575,5697,24510270803
2613,25695,-23082,9.68161266013565,0.984551620195931,-8.69706103993971,2654,24510270804
9655,46037,-36382,10.0847754654984,2.11500547645126,-7.9697699890471,4565,24510270805
3722,37569,-33847,9.86580882352941,0.977415966386555,-8.88839285714286,3808,24510270901
46788,36087,10701,9.51159725882973,12.3321033210332,2.82050606220348,3794,24510270902
6544,30134,-23590,7.22984644913628,1.5700575815739,-5.65978886756238,4168,24510270903
1535,19560,-18025,9.62124938514511,0.755041810132809,-8.8662075750123,2033,24510271001
4783,33524,-28741,8.59810207745576,1.22672480123109,-7.37137727622467,3899,24510271002
26307,16836,9471,6.53064391000776,10.2044220325834,3.67377812257564,2578,24510271101
23235,13965,9270,3.45070422535211,5.74128984432913,2.29058561897702,4047,24510271102
34495,53927,-19432,8.81016173827806,5.6355170723738,-3.17464466590426,6121,24510271200
29752,24206,5546,9.1,11.184962406015,2.08496240601504,2660,24510271300
44403,30934,13469,8.27112299465241,11.8724598930481,3.60133689839572,3740,24510271400
30807,40513,-9706,8.65292609995728,6.57988039299445,-2.07304570696284,4682,24510271501
30254,8637,21617,9.78142695356738,34.2627406568516,24.4813137032843,883,24510271503
8030,33418,-25388,8.92336448598131,2.14419225634179,-6.77917222963952,3745,24510271600
113040,39031,74009,8.62944948043334,24.9922617731594,16.3628122927261,4523,24510271700
9483,22788,-13305,8.586284853052,3.57309721175584,-5.01318764129616,2654,24510271801
8813,22268,-13455,10.1264211005002,4.00773078672124,-6.11869031377899,2199,24510271802
18812,31469,-12657,9.06104232651886,5.41664267204146,-3.6443996544774,3473,24510271900
6283,41593,-35310,6.94373956594324,1.04891485809683,-5.89482470784641,5990,24510272003
3718,26466,-22748,7.01643690349947,0.985683987274655,-6.03075291622482,3772,24510272004
4125,23264,-19139,6.7412344248044,1.19530570849029,-5.54592871631411,3451,24510272005
11639,25438,-13799,6.76362669502792,3.09465567668173,-3.66897101834618,3761,24510272006
15040,28697,-13657,6.61831180811808,3.46863468634686,-3.14967712177122,4336,24510272007
82550,28509,54041,9.74000683293475,28.2029381619406,18.4629313290058,2927,24510280101
44075,44073,2,8.1300498063088,8.13041874192953,0.000368935620734182,5421,24510280102
4402,33337,-28935,8.4078184110971,1.11021437578815,-7.29760403530895,3965,24510280200
4915,31110,-26195,8.47222222222222,1.33850762527233,-7.13371459694989,3672,24510280301
1239,18980,-17741,8.94860914662895,0.584158415841584,-8.36445073078737,2121,24510280302
6877,35865,-28988,10.5702917771883,2.02681992337165,-8.54347185381668,3393,24510280401
1714,16218,-14504,11.1387362637363,1.1771978021978,-9.96153846153846,1456,24510280402
10469,50160,-39691,10.4152823920266,2.17379568106312,-8.24148671096346,4816,24510280403
9120,23873,-14753,8.81573116691285,3.36779911373708,-5.44793205317578,2708,24510280404
38270,16970,21300,8.74291602266873,19.7166409067491,10.9737248840804,1941,24510280500
7982,22792,-14810,7.72348356489326,2.70484581497797,-5.01863774991528,2951,24510280600
11988,15661,-3673,8.70539188438021,6.66370205669817,-2.04168982768205,1799,51001090101
6834,14604,-7770,9.45242718446602,4.42330097087379,-5.02912621359223,1545,51001090102
11842,25382,-13540,6.36140350877193,2.96791979949875,-3.39348370927318,3990,51001090201
24838,21433,3405,7.03644123440578,8.1543007222587,1.11785948785292,3046,51001090202
17808,20497,-2689,9.79311992355471,8.50836120401338,-1.28475871954133,2093,51001090300
5550,16589,-11039,6.75723014256619,2.26069246435845,-4.49653767820774,2455,51001090401
59502,21178,38324,6.45473940871686,18.1353245961597,11.6805851874429,3281,51001090402
26644,21729,4915,7.98566703417861,9.79198823961779,1.80632120543918,2721,51001090500
17444,42440,-24996,10.8820512820513,4.47282051282051,-6.40923076923077,3900,51001090600
20550,39282,-18732,7.52528735632184,3.9367816091954,-3.58850574712644,5220,51001090700
15284,25038,-9754,7.44735276621059,4.54610350981559,-2.901249256395,3362,51001090800
402,2968,-2566,2968,402,-2566,1,51001980100
6634,2756,3878,Inf,Inf,Inf,0,51001980200
0,1524,-1524,Inf,,-Inf,0,51001990100
0,1929,-1929,Inf,,-Inf,0,51001990200
10518,37370,-26852,7.26054012045852,2.04352049737711,-5.21701962308141,5147,51003010100
13142,41634,-28492,7.50162162162162,2.36792792792793,-5.13369369369369,5550,51003010201
7891,27474,-19583,8.48486720197653,2.43699814700432,-6.04786905497221,3238,51003010202
48975,9791,39184,5.04951005673027,25.2578648788035,20.2083548220732,1939,51003010301
1265,9882,-8617,6.8151724137931,0.872413793103448,-5.94275862068966,1450,51003010302
